email,milestone,start date-time,submit date-time
karen.tanji@gatech.edu,problem2,Dec-08-2018 10:21:38 am EST,Dec-08-2018 10:20:00 pm EST
molly.makensey@gmail.com,problem2,Dec-08-2018 2:58:08 pm EST,Dec-09-2018 1:39:15 pm EST
james.makaleb@gmail.com,problem2,Dec-06-2018 10:06:39 am EST,Dec-06-2018 5:17:14 pm EST
oliver.caila@gatech.edu,problem2,Dec-08-2018 10:44:01 am EST,Dec-08-2018 6:58:35 pm EST
francisco.anyeline@gatech.edu,problem2,Dec-10-2018 12:20:45 pm EST,Dec-11-2018 3:50:29 pm EST
charles.jorelys@gmail.com,problem2,Dec-07-2018 8:42:29 pm EST,Dec-08-2018 8:46:03 am EST
stacie.swadha@gmail.com,problem2,Dec-09-2018 2:24:38 pm EST,Dec-10-2018 11:52:44 pm EST
lori.soren@gmail.com,problem2,Dec-10-2018 4:53:53 pm EST,Dec-10-2018 11:55:58 pm EST
jose.lakeeshia@rocketmail.com,problem2,Dec-07-2018 12:38:39 pm EST,Dec-07-2018 3:12:01 pm EST
pauline.trechelle@gmail.com,problem2,Dec-08-2018 11:34:36 pm EST,Dec-09-2018 9:17:54 pm EST
laila.marae@gatech.edu,problem2,Dec-09-2018 1:54:05 pm EST,Dec-09-2018 8:11:45 pm EST
valerie.ar@gmail.com,problem2,Dec-08-2018 6:54:38 pm EST,Dec-10-2018 12:50:52 am EST
barbara.khysen@gmail.com,problem2,Dec-08-2018 12:54:43 pm EST,Dec-08-2018 7:30:42 pm EST
michelle.lawana@gmail.com,problem2,Dec-08-2018 10:16:48 am EST,Dec-08-2018 3:22:19 pm EST
stephanie.lylarae@gatech.edu,problem2,Dec-08-2018 12:05:40 pm EST,Dec-08-2018 7:58:24 pm EST
kamil.keiarah@gmail.com,problem2,Dec-07-2018 11:30:54 am EST,Dec-07-2018 7:29:40 pm EST
delores.christipher@gmail.com,problem2,Dec-08-2018 11:21:10 am EST,Dec-09-2018 8:48:44 pm EST
mary.kavaris@gmail.com,problem2,Dec-08-2018 8:55:09 am EST,Dec-09-2018 6:20:40 am EST
chad.darnella@gmail.com,problem2,Dec-09-2018 10:13:30 pm EST,Dec-10-2018 3:02:18 am EST
ara.dagny@outlook.com,problem2,Dec-08-2018 8:47:54 am EST,Dec-08-2018 3:49:04 pm EST
max.nequita@valensdatalabs.com,problem2,Dec-08-2018 10:07:52 am EST,Dec-08-2018 4:17:52 pm EST
mary.daje@gmail.com,problem2,Dec-07-2018 11:02:07 am EST,Dec-08-2018 10:44:17 pm EST
david.viletta@gmail.com,problem2,Dec-07-2018 3:00:09 pm EST,Dec-08-2018 5:02:04 pm EST
julia.tyrene@gatech.edu,problem2,Dec-08-2018 3:53:14 am EST,Dec-09-2018 11:14:16 am EST
elizabeth.america@gmail.com,problem2,Dec-07-2018 10:31:45 am EST,Dec-07-2018 7:10:48 pm EST
heather.vedah@gmail.com,problem2,Dec-07-2018 2:43:41 pm EST,Dec-07-2018 11:03:26 pm EST
kari.reighlynn@gatech.edu,problem2,Dec-09-2018 10:42:23 am EST,Dec-10-2018 7:39:56 pm EST
jesus.monserrath@gmail.com,problem2,Dec-08-2018 12:42:35 pm EST,Dec-08-2018 11:49:08 pm EST
hayden.mixtly@ieee.org,problem2,Dec-07-2018 9:24:19 pm EST,Dec-08-2018 4:32:10 am EST
paul.derrin@hawk.iit.edu,problem2,Dec-09-2018 5:07:13 pm EST,Dec-10-2018 2:08:36 am EST
stephen.clarance@gmail.com,problem2,Dec-08-2018 5:00:00 pm EST,Dec-09-2018 5:53:27 pm EST
myron.caidin@gatech.edu,problem2,Dec-07-2018 9:07:11 am EST,Dec-08-2018 1:50:15 pm EST
kathleen.lonn@outlook.com,problem2,Dec-09-2018 12:48:40 pm EST,Dec-10-2018 12:15:53 am EST
samuel.anoria@gmail.com,problem2,Dec-08-2018 12:56:59 pm EST,Dec-08-2018 5:09:37 pm EST
faye.daly@yahoo.com,problem2,Dec-08-2018 8:43:01 am EST,Dec-08-2018 5:10:41 pm EST
betsy.edwynn@mac.com,problem2,Dec-09-2018 1:26:30 pm EST,Dec-09-2018 8:27:49 pm EST
natalie.wandell@gmail.com,problem2,Dec-09-2018 10:44:26 am EST,Dec-09-2018 8:33:04 pm EST
sharilyn.elvana@gmail.com,problem2,Dec-08-2018 1:30:01 pm EST,Dec-09-2018 5:04:47 pm EST
alexis.lareesa@gatech.edu,problem2,Dec-09-2018 8:34:08 pm EST,Dec-10-2018 7:38:49 pm EST
sierra.kyrsha@gatech.edu,problem2,Dec-09-2018 1:56:06 pm EST,Dec-10-2018 4:44:27 pm EST
canaan.cynsere@hotmail.com,problem2,Dec-08-2018 12:24:25 pm EST,Dec-09-2018 4:20:41 pm EST
anna.waldron@gatech.edu,problem2,Dec-10-2018 9:12:49 pm EST,Dec-11-2018 11:38:18 pm EST
buddy.keyria@gmail.com,problem2,Dec-08-2018 8:24:17 pm EST,Dec-08-2018 9:30:38 pm EST
john.terasa@gatech.edu,problem2,Dec-08-2018 2:46:16 pm EST,Dec-08-2018 10:45:53 pm EST
kenneth.bryland@gatech.edu,problem2,Dec-08-2018 1:27:05 am EST,Dec-08-2018 12:04:59 pm EST
john.ruther@gmail.com,problem2,Dec-09-2018 9:56:44 am EST,Dec-10-2018 2:18:43 pm EST
henry.marcenia@hel.fi,problem2,Dec-06-2018 9:17:22 pm EST,Dec-07-2018 2:54:01 pm EST
michael.jakeil@gmail.com,problem2,Dec-07-2018 4:26:05 pm EST,Dec-08-2018 10:12:59 am EST
harry.shiane@e.ntu.edu.sg,problem2,Dec-08-2018 1:06:29 pm EST,Dec-09-2018 5:28:31 pm EST
barbara.kalesi@gmail.com,problem2,Dec-08-2018 11:40:04 am EST,Dec-09-2018 2:16:14 pm EST
philip.lebarron@gmail.com,problem2,Dec-10-2018 1:24:39 pm EST,Dec-10-2018 11:14:21 pm EST
jerry.zierre@gmail.com,problem2,Dec-08-2018 2:30:57 am EST,Dec-08-2018 8:57:17 pm EST
patrick.zyrion@gmail.com,problem2,Dec-09-2018 10:06:01 am EST,Dec-10-2018 4:42:14 pm EST
darnell.mundi@gatech.edu,problem2,Dec-09-2018 8:58:35 pm EST,Dec-10-2018 8:00:45 pm EST
latonya.ervena@gmail.com,problem2,Dec-08-2018 3:19:32 pm EST,Dec-09-2018 10:34:46 pm EST
africa.zevion@gmail.com,problem2,Dec-08-2018 8:34:19 am EST,Dec-08-2018 12:17:01 pm EST
patricia.richardjames@gmail.com,problem2,Dec-07-2018 8:41:18 am EST,Dec-07-2018 2:43:32 pm EST
luke.lexe@gatech.edu,problem2,Dec-08-2018 2:31:01 pm EST,Dec-09-2018 10:01:36 am EST
pamela.vigo@gmail.com,problem2,Dec-08-2018 4:41:32 pm EST,Dec-08-2018 11:20:07 pm EST
samiel.yustin@gatech.edu,problem2,Dec-08-2018 2:45:24 pm EST,Dec-09-2018 3:08:08 pm EST
brianna.jenysis@gatech.edu,problem2,Dec-08-2018 12:34:12 pm EST,Dec-08-2018 8:19:29 pm EST
dana.ashliegh@gatech.edu,problem2,Dec-09-2018 1:58:41 pm EST,Dec-09-2018 7:04:51 pm EST
ruth.laverl@yahoo.com,problem2,Dec-08-2018 11:45:32 am EST,Dec-09-2018 6:02:15 am EST
paul.laconya@gmail.com,problem2,Dec-08-2018 12:45:20 pm EST,Dec-08-2018 5:18:03 pm EST
calvin.taskin@gmail.com,problem2,Dec-10-2018 7:28:13 am EST,Dec-11-2018 10:28:20 am EST
wm.charrisse@gatech.edu,problem2,Dec-10-2018 2:54:04 pm EST,Dec-10-2018 4:46:57 pm EST
lowell.tylek@gatech.edu,problem2,Dec-08-2018 7:06:12 am EST,Dec-08-2018 10:23:10 am EST
martha.chineme@gmail.com,problem2,Dec-09-2018 10:56:39 pm EST,Dec-10-2018 4:05:40 pm EST
ryann.satsuko@gmail.com,problem2,Dec-10-2018 11:54:36 am EST,Dec-10-2018 3:20:55 pm EST
philip.yoshinobu@gmail.com,problem2,Dec-07-2018 11:42:07 am EST,Dec-07-2018 2:12:08 pm EST
boston.shyera@gmail.com,problem2,Dec-07-2018 11:18:36 am EST,Dec-07-2018 1:51:42 pm EST
luke.joselen@gatech.edu,problem2,Dec-09-2018 9:22:29 am EST,Dec-09-2018 7:19:37 pm EST
helana.khalyn@gmail.com,problem2,Dec-10-2018 4:13:09 pm EST,Dec-11-2018 5:46:18 pm EST
allison.link@yahoo.com,problem2,Dec-06-2018 8:40:42 am EST,Dec-06-2018 7:56:47 am EST
edward.elizaida@gatech.edu,problem2,Dec-07-2018 3:22:17 pm EST,Dec-08-2018 12:10:42 pm EST
gabrielle.javierjr@hotmail.com,problem2,Dec-08-2018 12:14:58 pm EST,Dec-08-2018 11:00:20 pm EST
lisa.demerion@gmail.com,problem2,Dec-08-2018 11:12:04 am EST,Dec-09-2018 12:04:03 am EST
albert.averley@gmail.com,problem2,Dec-08-2018 12:15:17 pm EST,Dec-09-2018 10:46:45 pm EST
amanda.hessa@gatech.edu,problem2,Dec-08-2018 11:22:35 am EST,Dec-08-2018 9:09:24 pm EST
natalie.wandell@gmail.com,problem3,Dec-09-2018 10:44:26 am EST,Dec-10-2018 10:35:34 pm EST
jon.durke@gmail.com,problem3,Dec-08-2018 6:58:55 pm EST,Dec-09-2018 6:58:39 am EST
tracy.giovoni@gatech.edu,problem3,Dec-08-2018 10:19:54 am EST,Dec-08-2018 4:29:17 pm EST
richard.marshaye@gmail.com,problem3,Dec-08-2018 5:58:16 pm EST,Dec-08-2018 11:14:01 pm EST
sharilyn.elvana@gmail.com,problem3,Dec-08-2018 1:30:01 pm EST,Dec-09-2018 4:01:17 pm EST
jennifer.menashe@iiitdm.ac.in,problem3,Dec-07-2018 4:08:14 pm EST,Dec-08-2018 7:45:59 pm EST
robert.gioanna@gatech.edu,problem3,Dec-08-2018 9:23:21 am EST,Dec-09-2018 10:09:22 am EST
anthony.rabi@hotmail.com,problem3,Dec-09-2018 5:10:44 am EST,Dec-09-2018 1:45:43 pm EST
james.miina@gmail.com,problem3,Dec-08-2018 9:00:07 am EST,Dec-08-2018 7:42:18 pm EST
martha.twanetta@numera.consulting,problem3,Dec-07-2018 10:55:24 pm EST,Dec-09-2018 3:28:28 am EST
matthew.amidala@gmail.com,problem3,Dec-09-2018 9:10:38 pm EST,Dec-10-2018 11:31:27 pm EST
edwin.dakai@gmail.com,problem3,Dec-08-2018 11:55:23 am EST,Dec-09-2018 12:10:45 am EST
kathleen.clesha@gmail.com,problem3,Dec-08-2018 1:15:35 pm EST,Dec-08-2018 8:30:57 pm EST
lynn.adarryll@gmail.com,problem3,Dec-07-2018 9:23:10 am EST,Dec-07-2018 8:53:31 pm EST
albert.averley@gmail.com,problem3,Dec-08-2018 12:15:17 pm EST,Dec-09-2018 11:04:58 pm EST
angel.eddison@gmail.com,problem3,Dec-10-2018 12:33:35 pm EST,Dec-11-2018 12:06:12 pm EST
amanda.hessa@gatech.edu,problem3,Dec-08-2018 11:22:35 am EST,Dec-08-2018 7:17:20 pm EST
clarence.wyhatt@gatech.edu,problem3,Dec-08-2018 11:35:48 am EST,Dec-09-2018 12:37:36 am EST
tom.wallice@gmail.com,problem3,Dec-08-2018 10:18:11 pm EST,Dec-09-2018 5:03:39 am EST
john.briyelle@gatech.edu,problem3,Dec-08-2018 10:31:14 am EST,Dec-09-2018 7:53:01 pm EST
eric.sridevi@hotmail.com,problem3,Dec-08-2018 10:25:10 am EST,Dec-09-2018 10:02:32 am EST
llewellyn.tsurue@gmail.com,problem3,Dec-10-2018 6:54:57 pm EST,Dec-11-2018 10:32:02 pm EST
paul.laconya@gmail.com,problem3,Dec-08-2018 12:45:20 pm EST,Dec-09-2018 2:01:50 pm EST
james.marcisha@gatech.edu,problem3,Dec-10-2018 10:09:25 am EST,Dec-11-2018 12:02:00 pm EST
robert.tolisha@gatech.edu,problem3,Dec-08-2018 9:06:09 am EST,Dec-09-2018 10:02:02 am EST
jose.lakeeshia@rocketmail.com,problem3,Dec-07-2018 12:38:39 pm EST,Dec-08-2018 2:12:44 pm EST
calvin.taskin@gmail.com,problem3,Dec-10-2018 7:28:13 am EST,Dec-10-2018 6:24:47 pm EST
eugene.glema@hotmail.com,problem3,Dec-08-2018 1:45:27 pm EST,Dec-09-2018 9:52:20 pm EST
david.duella@gmail.com,problem3,Dec-09-2018 9:19:07 am EST,Dec-10-2018 2:56:24 pm EST
rita.devun@gmail.com,problem3,Dec-08-2018 7:19:38 am EST,Dec-08-2018 3:35:42 pm EST
delores.idele@gmail.com,problem3,Dec-08-2018 9:11:26 am EST,Dec-08-2018 4:15:10 pm EST
jeffery.martrail@gatech.edu,problem3,Dec-06-2018 11:20:53 am EST,Dec-07-2018 4:04:07 pm EST
brittany.aleta@yahoo.com,problem3,Dec-09-2018 7:58:55 pm EST,Dec-10-2018 12:00:00 pm EST
florence.jenessa@gmail.com,problem3,Dec-08-2018 8:09:35 am EST,Dec-09-2018 2:10:20 pm EST
james.adeanna@email.arizona.edu,problem3,Dec-08-2018 10:08:09 am EST,Dec-08-2018 2:37:40 pm EST
melissa.sherral@gmail.com,problem3,Dec-08-2018 7:47:20 am EST,Dec-09-2018 11:19:25 am EST
henrietta.sorayda@gmail.com,problem3,Dec-08-2018 6:33:30 pm EST,Dec-09-2018 4:42:04 pm EST
gloria.zaed@gmail.com,problem3,Dec-08-2018 8:41:50 am EST,Dec-08-2018 7:45:16 pm EST
joseph.shariden@gmail.com,problem3,Dec-08-2018 10:18:38 am EST,Dec-09-2018 2:59:50 pm EST
david.caswell@duke.edu,problem3,Dec-10-2018 8:47:13 am EST,Dec-11-2018 7:46:26 pm EST
abigail.lynnon@gmail.com,problem3,Dec-10-2018 2:16:37 pm EST,Dec-11-2018 11:16:19 am EST
helana.khalyn@gmail.com,problem3,Dec-10-2018 4:13:09 pm EST,Dec-11-2018 6:29:03 pm EST
patt.dolora@gmail.com,problem3,Dec-10-2018 6:58:58 pm EST,Dec-11-2018 3:58:35 am EST
karen.tanji@gatech.edu,problem3,Dec-08-2018 10:21:38 am EST,Dec-08-2018 5:08:34 pm EST
alana.dasianae@me.com,problem3,Dec-10-2018 6:05:13 pm EST,Dec-11-2018 12:23:06 am EST
lillyanna.dester@poczta.onet.pl,problem3,Dec-08-2018 10:05:05 pm EST,Dec-09-2018 4:24:18 am EST
ethel.gordon@uoregon.edu,problem3,Dec-07-2018 12:20:02 pm EST,Dec-07-2018 9:19:06 pm EST
joseph.neethu@gmail.com,problem3,Dec-09-2018 11:20:50 am EST,Dec-10-2018 12:35:59 pm EST
tina.davontaye@gmail.com,problem3,Dec-10-2018 9:02:51 am EST,Dec-11-2018 2:05:23 pm EST
dorothy.leycester@gmail.com,problem3,Dec-09-2018 9:37:07 am EST,Dec-10-2018 3:12:23 am EST
lorita.theral@gatech.edu,problem3,Dec-10-2018 11:40:38 pm EST,Dec-11-2018 8:17:51 pm EST
ryo.hinano@hotmail.co.jp,problem3,Dec-10-2018 10:35:48 am EST,Dec-10-2018 8:58:01 pm EST
nikki.lysander@gmail.com,problem3,Dec-07-2018 12:44:16 pm EST,Dec-07-2018 3:39:05 pm EST
victoria.shanegua@hotmail.com,problem3,Dec-10-2018 3:38:46 pm EST,Dec-11-2018 9:31:12 am EST
elliott.ehlana@gmail.com,problem3,Dec-08-2018 11:34:59 am EST,Dec-09-2018 1:28:15 pm EST
lucy.anouk@gmail.com,problem3,Dec-10-2018 6:49:39 am EST,Dec-10-2018 12:37:53 pm EST
alexandra.lacee@madlan.co.il,problem3,Dec-08-2018 9:59:57 am EST,Dec-09-2018 11:39:21 am EST
george.roa@hotmail.com,problem3,Dec-09-2018 3:34:35 pm EST,Dec-10-2018 9:15:34 pm EST
pauline.trechelle@gmail.com,problem3,Dec-08-2018 11:34:36 pm EST,Dec-09-2018 11:39:48 pm EST
james.sephiroth@gmail.com,problem3,Dec-07-2018 1:21:41 pm EST,Dec-08-2018 11:35:37 am EST
stephen.lakeema@gatech.edu,problem3,Dec-08-2018 7:42:55 pm EST,Dec-09-2018 1:54:40 pm EST
coltin.taliya@hotmail.com,problem3,Dec-06-2018 11:51:23 pm EST,Dec-08-2018 12:39:11 am EST
richard.chontell@gmail.com,problem3,Dec-06-2018 10:05:28 pm EST,Dec-06-2018 10:12:24 pm EST
dana.branch@gmail.com,problem3,Dec-09-2018 11:23:40 am EST,Dec-10-2018 1:03:59 pm EST
linda.jamise@gatech.edu,problem3,Dec-09-2018 7:23:10 am EST,Dec-10-2018 7:24:44 pm EST
michael.vanelope@t-mobile.com,problem3,Dec-10-2018 7:08:40 pm EST,Dec-11-2018 11:29:33 pm EST
samantha.vidella@gmail.com,problem3,Dec-09-2018 10:51:00 am EST,Dec-10-2018 7:05:53 pm EST
tina.starsky@outlook.com,problem3,Dec-08-2018 8:35:24 am EST,Dec-08-2018 1:58:07 pm EST
lori.soren@gmail.com,problem3,Dec-10-2018 4:53:53 pm EST,Dec-11-2018 5:32:40 am EST
omar.cheyton@gatech.edu,problem3,Dec-09-2018 11:12:23 am EST,Dec-09-2018 7:22:57 pm EST
ashley.zadiel@gmail.com,problem3,Dec-08-2018 12:10:59 pm EST,Dec-09-2018 3:22:43 am EST
courtney.daymeon@alum.lehigh.edu,problem3,Dec-08-2018 5:06:53 pm EST,Dec-09-2018 9:32:28 pm EST
galen.marilia@gmail.com,problem3,Dec-08-2018 9:19:31 am EST,Dec-08-2018 2:23:45 pm EST
lawrence.kiyona@hotmail.com,problem3,Dec-09-2018 6:26:41 pm EST,Dec-10-2018 8:28:05 pm EST
jessi.reggan@gmail.com,problem3,Dec-08-2018 1:04:17 pm EST,Dec-08-2018 5:09:23 pm EST
elizabeth.eizabella@gatech.edu,problem3,Dec-10-2018 7:49:49 pm EST,Dec-10-2018 10:10:52 pm EST
daniel.raihan@gmail.com,problem3,Dec-06-2018 1:40:51 pm EST,Dec-07-2018 4:58:16 pm EST
andrea.shayaan@gmail.com,problem3,Dec-07-2018 1:29:19 pm EST,Dec-08-2018 7:16:54 pm EST
matthew.jacon@yahoo.com,problem3,Dec-08-2018 8:39:10 am EST,Dec-09-2018 6:44:45 pm EST
dominic.lexanni@gmail.com,problem3,Dec-07-2018 5:52:04 pm EST,Dec-08-2018 11:26:38 am EST
randy.adeliz@northsouth.edu,problem3,Dec-09-2018 5:03:06 pm EST,Dec-10-2018 6:38:18 pm EST
jennifer.rodericus@gmail.com,problem3,Dec-10-2018 8:45:32 am EST,Dec-11-2018 8:39:37 pm EST
jessica.sakya@gatech.edu,problem3,Dec-08-2018 1:11:03 am EST,Dec-08-2018 2:50:05 pm EST
barbara.khysen@gmail.com,problem3,Dec-08-2018 12:54:43 pm EST,Dec-09-2018 12:45:06 am EST
paul.derrin@hawk.iit.edu,problem3,Dec-09-2018 5:07:13 pm EST,Dec-10-2018 11:18:24 am EST
william.artricia@vcu.edu,problem3,Dec-08-2018 7:31:54 am EST,Dec-08-2018 4:47:12 pm EST
mary.yahshua@gatech.edu,problem3,Dec-08-2018 8:32:53 am EST,Dec-08-2018 1:20:54 pm EST
elijah.lareta@gatech.edu,problem3,Dec-07-2018 7:47:35 am EST,Dec-07-2018 10:52:09 am EST
michael.alaynia@gatech.edu,problem3,Dec-08-2018 4:41:00 pm EST,Dec-09-2018 9:57:12 pm EST
keith.saraiya@gmail.com,problem3,Dec-09-2018 11:33:17 am EST,Dec-10-2018 3:01:29 pm EST
harper.lemorris@gmail.com,problem3,Dec-08-2018 6:20:50 pm EST,Dec-09-2018 6:56:25 pm EST
braylon.tecia@livemail.tw,problem3,Dec-09-2018 11:08:09 am EST,Dec-10-2018 6:05:26 pm EST
tiffany.quindell@gmail.com,problem3,Dec-08-2018 9:17:04 pm EST,Dec-09-2018 4:28:14 am EST
randolph.nathalye@gmail.com,problem3,Dec-06-2018 10:24:33 am EST,Dec-06-2018 4:40:33 pm EST
angela.sone@gatech.edu,problem3,Dec-10-2018 5:27:35 pm EST,Dec-11-2018 8:53:15 pm EST
tiare.capree@gatech.edu,problem3,Dec-09-2018 8:44:43 am EST,Dec-09-2018 8:52:07 pm EST
james.makaleb@gmail.com,problem3,Dec-06-2018 10:06:39 am EST,Dec-07-2018 9:02:38 am EST
sarah.chee@ieee.org,problem3,Dec-08-2018 8:45:27 am EST,Dec-09-2018 5:51:01 pm EST
david.viletta@gmail.com,problem3,Dec-07-2018 3:00:09 pm EST,Dec-08-2018 3:48:36 pm EST
sharon.daionna@gatech.edu,problem3,Dec-08-2018 12:19:50 pm EST,Dec-09-2018 5:46:39 pm EST
melanie.richana@gmail.com,problem3,Dec-09-2018 12:31:32 pm EST,Dec-10-2018 9:02:44 pm EST
leonard.fidensio@valensdatalabs.com,problem3,Dec-07-2018 11:44:17 am EST,Dec-07-2018 11:11:18 am EST
karina.tomea@ucr.edu,problem3,Dec-08-2018 9:32:55 am EST,Dec-08-2018 6:29:46 pm EST
jason.saveria@gmail.com,problem3,Dec-08-2018 7:08:38 am EST,Dec-09-2018 11:44:11 am EST
laila.marae@gatech.edu,problem3,Dec-09-2018 1:54:05 pm EST,Dec-10-2018 1:51:42 am EST
ashir.clintin@gatech.edu,problem3,Dec-08-2018 10:04:37 am EST,Dec-09-2018 5:56:33 am EST
monica.ahron@gmail.com,problem3,Dec-08-2018 1:59:03 pm EST,Dec-09-2018 3:00:05 am EST
randy.vincente@me.com,problem3,Dec-06-2018 10:41:52 am EST,Dec-07-2018 3:38:18 pm EST
dashay.lanier@gmail.com,problem3,Dec-08-2018 6:59:59 am EST,Dec-09-2018 7:00:47 pm EST
patricia.vernell@gmail.com,problem3,Dec-08-2018 11:37:53 am EST,Dec-09-2018 11:58:48 am EST
adelina.roxene@gmail.com,problem3,Dec-09-2018 2:19:56 pm EST,Dec-10-2018 10:15:18 pm EST
vickie.tkiyah@gatech.edu,problem3,Dec-10-2018 9:12:02 am EST,Dec-11-2018 3:16:16 pm EST
nika.daija@gmail.com,problem3,Dec-10-2018 1:28:19 pm EST,Dec-11-2018 3:16:06 pm EST
frank.ethelmae@yahoo.com,problem3,Dec-08-2018 11:59:56 am EST,Dec-08-2018 7:49:14 pm EST
michael.kavayah@gatech.edu,problem3,Dec-07-2018 10:29:29 pm EST,Dec-08-2018 11:49:26 am EST
kathleen.morrigan@gmail.com,problem3,Dec-07-2018 9:17:06 pm EST,Dec-07-2018 10:15:21 pm EST
iwao.jency@gmail.com,problem3,Dec-07-2018 7:15:01 pm EST,Dec-08-2018 11:28:27 am EST
nancy.quaniya@hotmail.com,problem3,Dec-08-2018 2:10:23 pm EST,Dec-08-2018 10:26:51 pm EST
alexis.shondrea@gatech.edu,problem3,Dec-09-2018 8:17:40 am EST,Dec-10-2018 9:04:17 am EST
samuel.anoria@gmail.com,problem3,Dec-08-2018 12:56:59 pm EST,Dec-09-2018 7:23:38 pm EST
vivian.kisher@gmail.com,problem3,Dec-08-2018 6:47:28 pm EST,Dec-09-2018 11:18:08 am EST
kathy.tavaughn@gmail.com,problem3,Dec-07-2018 6:35:23 pm EST,Dec-08-2018 1:12:51 pm EST
betty.pancho@gmail.com,problem3,Dec-09-2018 2:44:06 pm EST,Dec-10-2018 1:30:43 pm EST
allie.jatziry@gmail.com,problem3,Dec-07-2018 11:01:45 pm EST,Dec-08-2018 4:21:01 pm EST
jason.lovett@outlook.com,problem3,Dec-08-2018 3:33:14 pm EST,Dec-09-2018 9:27:24 pm EST
ron.mariadelosangel@gmail.com,problem3,Dec-07-2018 5:55:32 pm EST,Dec-08-2018 10:00:12 am EST
sean.maizley@gmail.com,problem3,Dec-07-2018 4:31:14 pm EST,Dec-08-2018 7:36:49 pm EST
meredith.rakyla@hotmail.com,problem3,Dec-09-2018 3:11:13 pm EST,Dec-11-2018 12:24:34 am EST
edna.teerica@gmail.com,problem3,Dec-09-2018 9:31:59 am EST,Dec-10-2018 4:53:37 pm EST
edward.elizaida@gatech.edu,problem3,Dec-07-2018 3:22:17 pm EST,Dec-08-2018 2:56:03 pm EST
rita.sidny@gmail.com,problem3,Dec-10-2018 7:57:16 pm EST,Dec-11-2018 5:06:58 am EST
willard.tammela@hotmail.com,problem3,Dec-10-2018 9:23:02 pm EST,Dec-11-2018 2:57:01 pm EST
matthew.monise@hotmail.com,problem3,Dec-08-2018 8:38:29 am EST,Dec-09-2018 8:11:21 pm EST
justin.zende@yahoo.com,problem3,Dec-07-2018 7:44:09 pm EST,Dec-09-2018 2:41:21 am EST
mark.allysia@gmail.com,problem3,Dec-08-2018 9:28:26 pm EST,Dec-09-2018 3:29:11 am EST
chelsea.jaretzi@utexas.edu,problem3,Dec-11-2018 9:50:18 am EST,Dec-12-2018 5:49:20 am EST
brodie.scottia@gmail.com,problem3,Dec-07-2018 5:11:14 pm EST,Dec-08-2018 12:52:34 pm EST
gabrielle.prinsha@gmail.com,problem3,Dec-10-2018 7:59:04 pm EST,Dec-11-2018 7:03:14 pm EST
lily.hilry@gatech.edu,problem3,Dec-08-2018 2:18:26 pm EST,Dec-08-2018 7:21:10 pm EST
bobby.dezya@gmail.com,problem3,Dec-08-2018 8:55:49 am EST,Dec-09-2018 5:27:38 pm EST
hayden.mixtly@ieee.org,problem3,Dec-07-2018 9:24:19 pm EST,Dec-08-2018 3:12:39 am EST
kai.rex@gmail.com,problem3,Dec-09-2018 12:34:11 pm EST,Dec-09-2018 10:31:14 pm EST
maximus.khingston@gmail.com,problem3,Dec-08-2018 8:50:37 am EST,Dec-08-2018 5:18:04 pm EST
adam.evemarie@gmail.com,problem3,Dec-10-2018 10:08:27 am EST,Dec-10-2018 10:22:47 pm EST
bennett.shelbert@gmail.com,problem3,Dec-08-2018 10:43:57 am EST,Dec-08-2018 9:13:07 pm EST
denise.rickayla@gmail.com,problem3,Dec-09-2018 4:02:55 pm EST,Dec-10-2018 9:56:43 am EST
debra.nirah@gmail.com,problem3,Dec-10-2018 4:38:22 pm EST,Dec-10-2018 9:46:18 pm EST
john.jogina@gmail.com,problem3,Dec-09-2018 5:07:04 pm EST,Dec-10-2018 4:51:55 pm EST
william.piers@gmail.com,problem3,Dec-08-2018 6:50:41 pm EST,Dec-09-2018 8:35:28 am EST
abraham.clairece@gmail.com,problem3,Dec-07-2018 10:36:48 pm EST,Dec-09-2018 12:29:49 am EST
karin.abbey@gmail.com,problem3,Dec-07-2018 3:27:11 pm EST,Dec-08-2018 5:24:58 pm EST
john.mckoy@nu.edu.kz,problem3,Dec-10-2018 3:02:55 pm EST,Dec-11-2018 9:02:30 pm EST
fredrick.aleata@gatech.edu,problem3,Dec-09-2018 6:32:36 pm EST,Dec-10-2018 6:16:06 am EST
alex.yaret@gatech.edu,problem3,Dec-08-2018 3:06:33 pm EST,Dec-09-2018 12:12:19 am EST
bonita.keneasha@gatech.edu,problem3,Dec-06-2018 12:02:15 pm EST,Dec-07-2018 5:53:51 am EST
cheryl.jaimir@hotmail.com,problem3,Dec-10-2018 11:57:14 am EST,Dec-10-2018 7:07:29 pm EST
jaime.maasai@gmail.com,problem3,Dec-09-2018 12:50:07 pm EST,Dec-10-2018 9:26:50 am EST
sanquita.yhadira@gmail.com,problem3,Dec-08-2018 6:47:00 am EST,Dec-08-2018 9:52:17 am EST
anthony.fashionette@yahoo.com,problem3,Dec-09-2018 4:33:27 pm EST,Dec-10-2018 8:49:13 pm EST
michael.johnjack@gmail.com,problem3,Dec-07-2018 8:27:18 pm EST,Dec-08-2018 1:18:32 am EST
maryanne.kayge@gmail.com,problem3,Dec-07-2018 2:02:13 am EST,Dec-07-2018 6:11:43 pm EST
jacolyn.deborahh@live.de,problem3,Dec-08-2018 11:08:02 am EST,Dec-09-2018 2:15:57 pm EST
africa.zevion@gmail.com,problem3,Dec-08-2018 8:34:19 am EST,Dec-09-2018 9:52:21 am EST
